,,"55,000",,,,,,,,,,,,,,,
,,"50,000",,,,,,,,,,,,,,,
,,"45,000",,,,,,,,,,,,,,,
,,"40,000",,,,,,,,,,,,,,,
,,"35,000",,,,,,,,,,,,,,,
,,"30,000",,,,,,,,,,,,,,,
,,,2005,2005,2006,2007,2007,2008,2009,2010,2010,2011,2011,2012,2013,2014,2014
Population Estimates*,Population Estimates*,Population Estimates*,"56,463","56,463","58,893","60,867","60,867","62,394","63,135","67,326","67,326","68,179","68,179","68,971","70,781","72,621","72,621"
,,*2010 reflects adjusted Census for 7/1,*2010 reflects adjusted Census for 7/1,*2010 reflects adjusted Census for 7/1,*2010 reflects adjusted Census for 7/1,*2010 reflects adjusted Census for 7/1,*2010 reflects adjusted Census for 7/1,*2010 reflects adjusted Census for 7/1,,,,,,,,,
,,Source: Planning Division,Source: Planning Division,Source: Planning Division,Source: Planning Division,Source: Planning Division,,,,,,,,,,,
"For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the","For the past three fiscal years, the County’s local economy has improved as evidenced by the"
County’s,"sales,",meals,and,lodging,lodging,tax,collections.,collections.,Although,Although,regular,regular,regular,inflationary,pressures,pressures,pressures
"account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.","account for some of this increase, the rate of growth has exceeded the rate of inflation.",Both,Both
"citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our","citizens and visitors are investing in our community by shopping in our stores, eating in our"
restaurants,and,staying,at,our,hotels,and,timeshares.,timeshares.,timeshares.,Investments,Investments,Investments,in,"tourism,",such,as,the
Christmas,in,Williamsburg,Williamsburg,marketing,marketing,"campaign,","campaign,","campaign,",the,return,of,the,LPGA,tournament,tournament,tournament,and
"increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as","increased sporting events have all contributed to this growth. New retail establishments, such as"
"Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.","Settler’s Market, should help the positive trend continue.",,,,,,,,
$10.0,$10.0,,,,6.0%,,,4.5%,,,4.1%,,,,,,
$9.0,$9.0,,,,,,,,,,,,,,,,
$8.0,$8.0,,,,,,,,,,,,,,,,
,,,,,,,,,6.5%,,,3.6%,3.6%,,,,
$7.0,$7.0,,,,,,,,,,,,,,,,
,,,,,,1.5%,,,,,,,,,,,
$6.0,$6.0,,,,,,,,,,,,,,,,
$5.0,$5.0,,,,,,,,,,,,,,,,
$4.0,$4.0,,,,,,,,,,,,,,,,
$3.0,$3.0,,,,,,0.0%,,,8.8%,,,3.7%,,,,
$2.0,$2.0,,,,,,,,,,,,,,,,
$1.0,$1.0,,,,,,,,,,,,,,,,
$0.0,$0.0,,,,,,,,,,,,,,,,
,,2010,2010,,2011,,,2012,2012,,2013,2013,,,,,
Sales,Sales,"$8,421,956","$8,421,956",,"$8,924,450","$8,924,450",,"$9,322,142","$9,322,142",,"$9,700,000","$9,700,000","$9,700,000",,,,
Meals,Meals,"$5,535,946","$5,535,946",,"$5,617,380","$5,617,380",,"$5,982,787","$5,982,787",,"$6,200,000","$6,200,000","$6,200,000",,,,
Lodging,Lodging,"$1,859,809","$1,859,809",,"$1,860,380","$1,860,380",,"$2,024,361","$2,024,361",,"$2,100,000","$2,100,000","$2,100,000",,,,
,,,,,,,Page A-2,Page A-2,,,,,,,,,
