Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”,Name: “Table 1 of 1 on page 68 of 214”
prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,prosecution of defendants and comprehensive representation of crime victims and witnesses,,
Objective,Objective,,,,,,,,,,,,,,
Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of,Prosecute all felony charges and some misdemeanor charges resulting from violations of the Criminal Code of
Virginia which occur in the City of Norfolk,Virginia which occur in the City of Norfolk,Virginia which occur in the City of Norfolk,Virginia which occur in the City of Norfolk,Virginia which occur in the City of Norfolk,Virginia which occur in the City of Norfolk,Virginia which occur in the City of Norfolk,,,,,,,,,
,,,,,,,FY 2010,FY 2010,FY 2011,,FY 2012,,FY 2013,,
Measure,Measure,,,,,,,,,,,,,Change,Change
,,,,,,,Actual,Actual,Actual,Approved,Approved,Approved,Approved,,
Increase commenced felony charges per year,Increase commenced felony charges per year,Increase commenced felony charges per year,Increase commenced felony charges per year,Increase commenced felony charges per year,Increase commenced felony charges per year,Increase commenced felony charges per year,,,,,,,,,
,,,,,,,"9,041","9,041","8,526",,"7,984",,"8,517",,533
from Norfolk Circuit Court data,from Norfolk Circuit Court data,from Norfolk Circuit Court data,from Norfolk Circuit Court data,from Norfolk Circuit Court data,,,,,,,,,,,
Increase concluded felony charges per year,Increase concluded felony charges per year,Increase concluded felony charges per year,Increase concluded felony charges per year,Increase concluded felony charges per year,Increase concluded felony charges per year,Increase concluded felony charges per year,,,,,,,,,
,,,,,,,"8,389","8,389","9,458",,"8,429",,"8,758",,329
from Norfolk Circuit Court data,from Norfolk Circuit Court data,from Norfolk Circuit Court data,from Norfolk Circuit Court data,from Norfolk Circuit Court data,,,,,,,,,,,
Objective,Objective,,,,,,,,,,,,,,
Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,Enhance Victim/Witness Assistance Program by ensuring appropriate financial reimbursement is provided to,
citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia,citizens who have been victimized by crime and who have applied and been awarded funds through the Virginia
Criminal Injuries Compensation Fund (CICF),Criminal Injuries Compensation Fund (CICF),Criminal Injuries Compensation Fund (CICF),Criminal Injuries Compensation Fund (CICF),Criminal Injuries Compensation Fund (CICF),Criminal Injuries Compensation Fund (CICF),Criminal Injuries Compensation Fund (CICF),,,,,,,,,
,,,,,,,FY 2010,FY 2010,FY 2011,,FY 2012,,FY 2013,,
Measure,Measure,,,,,,,,,,,,,Change,Change
,,,,,,,Actual,Actual,Actual,Approved,Approved,Approved,Approved,,
Maintain amount of total compensation,Maintain amount of total compensation,Maintain amount of total compensation,Maintain amount of total compensation,Maintain amount of total compensation,Maintain amount of total compensation,Maintain amount of total compensation,,,,,,,,,
awarded to victims who received,awarded to victims who received,awarded to victims who received,awarded to victims who received,awarded to victims who received,awarded to victims who received,,"193,761","193,761","164,727",,"180,000",,"180,000",,0
reimbursement from CICF,reimbursement from CICF,reimbursement from CICF,reimbursement from CICF,reimbursement from CICF,,,,,,,,,,,
170,Commonwealth's Attorney,Commonwealth's Attorney,Commonwealth's Attorney,Commonwealth's Attorney,,,,,,,,,,,
